                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.0381,                0.71886,                0.96085,                 3.1265,             0.00023638,             0.00023638,             0.00023638
                      2,                   1.46,                0.88968,                0.98932,                 2.6393,              0.0004509,              0.0004509,              0.0004509
                      3,                0.84306,                0.94306,                0.99644,                 2.5406,             0.00064186,             0.00064186,             0.00064186
                      4,                 0.6641,                0.93594,                0.99644,                 2.5215,             0.00060797,             0.00060797,             0.00060797
                      5,                0.50967,                 0.9573,                      1,                 2.4857,             0.00057263,             0.00057263,             0.00057263
                      6,                0.41982,                 0.9573,                0.99644,                 2.4889,             0.00053728,             0.00053728,             0.00053728
                      7,                0.36829,                0.97865,                0.99288,                 2.4666,             0.00050194,             0.00050194,             0.00050194
                      8,                0.35053,                0.97865,                0.99288,                 2.4701,              0.0004666,              0.0004666,              0.0004666
                      9,                0.27935,                0.97509,                0.99288,                 2.4661,             0.00043126,             0.00043126,             0.00043126
                     10,                0.24988,                0.97865,                0.99644,                 2.4594,             0.00039591,             0.00039591,             0.00039591
                     11,                0.21737,                0.99288,                0.99644,                 2.4492,             0.00036057,             0.00036057,             0.00036057
                     12,                0.19811,                0.98932,                0.99644,                 2.4486,             0.00032523,             0.00032523,             0.00032523
                     13,                0.18162,                0.98932,                0.99644,                 2.4494,             0.00028988,             0.00028988,             0.00028988
                     14,                0.18479,                0.98932,                0.99288,                 2.4475,             0.00025454,             0.00025454,             0.00025454
                     15,                 0.1633,                0.98221,                0.99644,                 2.4512,              0.0002192,              0.0002192,              0.0002192
                     16,                0.16097,                0.99288,                0.99644,                 2.4473,             0.00018385,             0.00018385,             0.00018385
                     17,                0.14341,                0.99288,                0.99644,                 2.4414,             0.00014851,             0.00014851,             0.00014851
                     18,                0.14662,                0.99288,                0.99644,                 2.4434,             0.00011317,             0.00011317,             0.00011317
                     19,                0.13656,                0.98932,                0.99644,                 2.4434,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                 0.1174,                0.99288,                0.99644,                 2.4421,             4.2483e-05,             4.2483e-05,             4.2483e-05
